x,train_mean0,train_sd1,test_mean2,test_sd3
43058350,6.6561036,0.33573312,4.6383996,0.45253184
43192488,6.6744933,0.3614924,4.662893,0.48143888
43326626,6.7310443,0.36765972,4.6889367,0.5334247
43460764,6.7506065,0.2859478,4.71571,0.51428115
43594902,6.7435455,0.19888005,4.7261386,0.50016093
43729040,6.765858,0.12962107,4.758858,0.48812097
43863179,6.795939,0.10693608,4.759973,0.47794768
43997317,6.8550115,0.147769,4.7229753,0.42218477
44131455,6.932177,0.10414662,4.666344,0.44254667
44265593,6.9332924,0.067316696,4.66771,0.45654303
44399731,6.931297,0.11855766,4.6999393,0.4165761
44533869,6.902167,0.15516719,4.7362785,0.34882888
44668008,6.8679504,0.18399358,4.763317,0.2902036
44802146,6.857155,0.22575356,4.765652,0.27213064
44936284,6.82444,0.27998644,4.7374206,0.2831452
45070422,6.8056626,0.28650337,4.6933446,0.3112101
45204560,6.791096,0.26564625,4.6636767,0.34885785
45338698,6.82832,0.25420013,4.6393094,0.35760915
45472837,6.8278213,0.30397618,4.620378,0.30788893
45606975,6.7933726,0.36439174,4.6213403,0.24755023
45741113,6.7797027,0.38319564,4.64154,0.20105852
45875251,6.811732,0.3592949,4.662386,0.17999132
46009389,6.837225,0.34084216,4.6808143,0.17818671
46143527,6.8571696,0.30295172,4.691399,0.19083452
46277665,6.855452,0.31104806,4.679259,0.269588
46411804,6.815907,0.33523604,4.694,0.3638259
46545942,6.8136497,0.33864298,4.668267,0.37088546
46680080,6.8216186,0.3106712,4.6227736,0.38766125
46814218,6.836123,0.31533742,4.5854964,0.415432
46948356,6.862844,0.3302616,4.551613,0.44387358
47082494,6.8855596,0.36142033,4.602452,0.49043408
47216633,6.9163365,0.33791885,4.6825395,0.50536245
47350771,6.9310365,0.30381948,4.730619,0.40905362
47484909,6.868933,0.40073657,4.7058907,0.30324635
47619047,6.8033733,0.48014918,4.677968,0.23516761
47753185,6.7640357,0.44225797,4.682505,0.22333547
47887323,6.7926316,0.39315984,4.6892543,0.20992903
48021462,6.849369,0.39537036,4.701662,0.21957211
48155600,6.8670983,0.38284,4.6948295,0.23589844
48289738,6.8393884,0.41181904,4.714013,0.24410874
48423876,6.81545,0.47297287,4.7122784,0.2280239
48558014,6.8255715,0.5426555,4.717717,0.16888574
48692152,6.830681,0.56071913,4.7366123,0.18090113
48826291,6.832613,0.51921535,4.736951,0.22020657
48960429,6.857352,0.49020365,4.6922555,0.26540267
49094567,6.87595,0.4627753,4.6520305,0.28481612
49228705,6.810022,0.47820315,4.6184936,0.36509842
49362843,6.8070197,0.49488738,4.604978,0.4331786
49496981,6.826651,0.54877305,4.5698133,0.45881945
49631120,6.8103194,0.52877295,4.5538325,0.45396343
49765258,6.784954,0.5363006,4.5287824,0.3911766
49899396,6.7781253,0.5427058,4.5049043,0.37424967
50033534,6.7686462,0.5213546,4.487747,0.35369688
50167672,6.7147813,0.4909089,4.4743056,0.32448465
50301810,6.706303,0.46079677,4.4595413,0.3291105
50435949,6.689673,0.4687829,4.4732537,0.33017483
50570087,6.6653724,0.46545964,4.449262,0.36790487
50704225,6.618835,0.4331608,4.435003,0.36264762
50838363,6.5936184,0.41436815,4.395169,0.35572448
50972501,6.571923,0.41265768,4.4039855,0.33909398
51106639,6.5457306,0.41138154,4.402587,0.31255457
51240778,6.540491,0.40158442,4.377995,0.33066487
51374916,6.5654416,0.42204505,4.365862,0.3392849
