x,train_mean0,train_sd1,test_mean2,test_sd3
10599536,3.0837271,0.049134873,2.4288158,0.15013388
10665783,3.0741322,0.041186143,2.4352674,0.11954537
10732030,3.0763857,0.05917702,2.449074,0.060362015
10798277,3.092636,0.045145802,2.4468334,0.056114227
10864524,3.1074836,0.0062047592,2.44715,0.049830403
10930771,3.0949574,0.029825777,2.424435,0.07839711
10997018,3.0843506,0.051687744,2.4163249,0.04462679
11063265,3.0889156,0.059452754,2.439359,0.045157786
11129513,3.088135,0.045529123,2.4154232,0.07247232
11195760,3.104988,0.025810247,2.441881,0.09360338
11262007,3.111045,0.028668609,2.437026,0.08605647
11328254,3.117385,0.046288095,2.40299,0.09321264
11394501,3.132313,0.04248969,2.3930244,0.08321374
11460748,3.128526,0.012062561,2.4060552,0.09112231
11526995,3.1237848,0.03671417,2.44645,0.100069545
11593242,3.1180727,0.077078186,2.4494715,0.087256454
11659489,3.09571,0.10032643,2.4635246,0.12688446
11725736,3.07625,0.085631914,2.4935052,0.13044333
11791984,3.0799587,0.09883139,2.4951546,0.09621319
11858231,3.0834072,0.12651338,2.472306,0.09733185
11924478,3.0651777,0.15162215,2.4530752,0.09443782
11990725,3.0603266,0.17119803,2.473101,0.103687294
12056972,3.0668495,0.16581647,2.459791,0.06356392
12123219,3.0690534,0.15767883,2.4481452,0.073493145
12189466,3.0749257,0.14552756,2.457664,0.07761755
12255713,3.1007664,0.111858726,2.4788978,0.071130686
12321960,3.1223564,0.08928297,2.4516745,0.069392316
12388208,3.1233432,0.05546002,2.4185069,0.05409978
12454455,3.1326754,0.09213022,2.440323,0.0908826
12520702,3.1130745,0.098387145,2.4716241,0.11680673
12586949,3.0992115,0.10499194,2.4974616,0.13447161
12653196,3.0907347,0.10951241,2.4797156,0.1767193
12719443,3.083439,0.13474739,2.4674106,0.18188022
12785690,3.0824287,0.11824493,2.4443362,0.16100991
12851937,3.1081858,0.10373787,2.4589026,0.16352187
12918184,3.1272562,0.12683076,2.478679,0.1583721
12984431,3.1277525,0.13816725,2.4768112,0.10021378
13050679,3.0951996,0.12942488,2.4494631,0.07645765
13116926,3.0690129,0.13703132,2.422517,0.10899476
13183173,3.046445,0.15285993,2.4162652,0.12738258
13249420,3.0323563,0.13341714,2.3923054,0.110285565
13315667,3.0493424,0.10328107,2.381075,0.114319235
13381914,3.062297,0.07454689,2.3809674,0.07437872
13448161,3.0397341,0.058054224,2.3955374,0.091751836
13514408,3.029094,0.08871743,2.3979836,0.14976895
13580655,3.0080738,0.10262363,2.4055185,0.13999233
13646902,2.9982662,0.09294331,2.4256334,0.13065211
13713150,3.0095508,0.080666244,2.4407368,0.13340956
13779397,3.0192623,0.08907432,2.482663,0.1515061
13845644,3.016114,0.09958902,2.4750636,0.17726864
13911891,3.0316136,0.11118788,2.4198904,0.15790094
13978138,3.0635633,0.14296211,2.3722346,0.17021385
14044385,3.0713184,0.14813352,2.3630114,0.19141409
14110632,3.0822973,0.13322861,2.3900435,0.20118164
14176879,3.0826232,0.13929011,2.3677056,0.2558792
14243126,3.0895832,0.10293286,2.3469353,0.23921417
14309373,3.1011803,0.11415664,2.349242,0.18783642
14375621,3.0959513,0.10370665,2.3956509,0.20100206
14441868,3.103134,0.057646964,2.4120858,0.24024902
14508115,3.110154,0.041580983,2.409877,0.2093967
14574362,3.104472,0.048438225,2.4225562,0.18083972
14640609,3.122469,0.03917612,2.4329672,0.122876294
14706856,3.1217778,0.008505122,2.4400039,0.078309625
14773103,3.1103776,0.022364914,2.460337,0.036712963
14839350,3.0961177,0.020205723,2.47097,0.03152662
14905597,3.0918396,0.03121362,2.434206,0.064146854
14971844,3.0736551,0.034861088,2.4264522,0.026979592
15038092,3.0680676,0.015784044,2.4394734,0.029808829
15104339,3.0597055,0.015117913,2.4611928,0.044442073
15170586,3.0669572,0.026442287,2.45074,0.05406007
15236833,3.07115,0.05738212,2.4749994,0.116347305
15303080,3.072924,0.05622384,2.4968328,0.113433905
15369327,3.0734093,0.024803093,2.4861498,0.106516436
15435574,3.0599575,0.033128057,2.4985344,0.06802247
15501821,3.0682948,0.064835764,2.5043478,0.04439376
15568068,3.0940208,0.04655927,2.480913,0.045949582
15634315,3.0769522,0.046713408,2.4864883,0.08735982
15700563,3.0844793,0.058263753,2.458173,0.114733495
15766810,3.0950315,0.07708854,2.459689,0.11346474
15833057,3.1030838,0.06627729,2.4300535,0.09584578
15899304,3.1019976,0.07093074,2.4227145,0.08440442
15965551,3.0796869,0.07393037,2.43711,0.08368364
16031798,3.077718,0.044222146,2.4397323,0.11374271
16098045,3.078502,0.03889962,2.4237592,0.17641066
16164292,3.0698738,0.060958166,2.40705,0.18233363
16230539,3.0972197,0.08419378,2.4016783,0.18013138
16296787,3.123831,0.0649774,2.3968437,0.1958124
16363034,3.1262257,0.05421369,2.4094927,0.19436982
16429281,3.1298256,0.023474649,2.4232101,0.15513217
16495528,3.1281765,0.01820523,2.427889,0.09438024
16561775,3.1355808,0.0038842356,2.4601002,0.01828808
16628022,3.149134,0.01787429,2.4537566,0.05839243
16694269,3.1442204,0.04248591,2.3887143,0.07709085
16760516,3.152465,0.042077817,2.3235097,0.09188565
16826763,3.1811075,0.050869852,2.3028255,0.13780934
16893010,3.2034414,0.07729274,2.3152094,0.15992944
16959258,3.2147636,0.107631624,2.3040218,0.18424948
17025505,3.20551,0.10028452,2.3346195,0.15331227
17091752,3.167514,0.09232071,2.3768244,0.1845446
17157999,3.149207,0.10076127,2.4054751,0.12893249
17224246,3.1579533,0.0752836,2.436261,0.12696043
17290493,3.1620467,0.046014298,2.4383018,0.16851808
17356740,3.1362865,0.03282778,2.4321382,0.18768552
17422987,3.1421022,0.04505887,2.4092577,0.20782343
17489234,3.1571143,0.077678934,2.4016654,0.22581297
17555481,3.1616251,0.11515953,2.3784988,0.1862059
17621729,3.1703513,0.13326898,2.3499823,0.15186371
17687976,3.1575387,0.122184865,2.3086507,0.17134023
17754223,3.1504514,0.099934235,2.292452,0.22097036
17820470,3.1455173,0.078680895,2.2788737,0.22973295
17886717,3.1529655,0.05645811,2.2679863,0.22584708
17952964,3.1522245,0.06248647,2.2738543,0.2149329
18019211,3.1352246,0.078141816,2.292469,0.18714382
18085458,3.1133687,0.07606475,2.3255553,0.18311052
18151705,3.0949204,0.070733085,2.3089998,0.20179348
18217952,3.088873,0.07100025,2.3030999,0.1940572
18284200,3.117097,0.07140039,2.3187897,0.1929479
18350447,3.1408317,0.060292505,2.3305776,0.17210038
18416694,3.1338596,0.028943373,2.3475196,0.17266081
18482941,3.1258068,0.05246167,2.382101,0.19527271
18549188,3.142337,0.069437295,2.4002244,0.21291542
18615435,3.1811035,0.06336132,2.408202,0.21097119
18681682,3.1843264,0.077175364,2.4333818,0.2069282
18747929,3.1631162,0.07658467,2.4373767,0.16858369
18814176,3.182471,0.07046436,2.4283059,0.14986418
18880423,3.1836684,0.054022383,2.4488087,0.1369028
18946671,3.1993017,0.053434912,2.4285946,0.105560996
19012918,3.2013714,0.036628485,2.3984015,0.09562982
19079165,3.1804569,0.043503106,2.411228,0.069951065
19145412,3.1549666,0.027948769,2.4381053,0.04596033
19211659,3.15147,0.0135036735,2.4356282,0.02369771
19277906,3.157545,0.037792318,2.436732,0.026448725
19344153,3.1371238,0.064864986,2.4107254,0.014794574
19410400,3.1104116,0.08585168,2.4249861,0.0589685
19476647,3.103926,0.100258306,2.425821,0.0906248
19542894,3.1334221,0.10642651,2.4685724,0.07251688
19609142,3.1584132,0.08821651,2.4873817,0.030403104
19675389,3.168683,0.10359242,2.4446437,0.054999292
19741636,3.1793702,0.12248292,2.4361792,0.08413906
19807883,3.1767666,0.1122432,2.4248946,0.07996814
19874130,3.2014234,0.124490604,2.3970716,0.0897165
19940377,3.1981697,0.12412648,2.396698,0.105897576
20006624,3.2030194,0.11107236,2.3926947,0.09944623
20072871,3.2164953,0.08091091,2.4017587,0.10522828
20139118,3.2146237,0.09552641,2.4099162,0.14344285
20205366,3.2257168,0.11957284,2.429258,0.16144162
20271613,3.2354786,0.09139999,2.4469986,0.14258385
20337860,3.246375,0.062868714,2.4639654,0.12412362
20404107,3.2312934,0.08288785,2.4725692,0.1214225
20470354,3.212497,0.1313373,2.487312,0.09343353
20536601,3.2235806,0.1378892,2.5232475,0.082455434
20602848,3.2232227,0.11825232,2.5632563,0.065486416
20669095,3.2169006,0.10621664,2.5362637,0.042785294
20735342,3.2285435,0.09946067,2.525304,0.032447267
20801589,3.2218006,0.10613635,2.5164406,0.062525526
20867837,3.2128427,0.117136486,2.5074632,0.07774013
20934084,3.2134473,0.13637926,2.5127165,0.08010126
21000331,3.2108803,0.119850524,2.5167782,0.06985393
21066578,3.2077923,0.1276275,2.4811003,0.03441232
21132825,3.2286797,0.106565736,2.4799905,0.041965418
21199072,3.233034,0.1060806,2.4503248,0.06680449
21265319,3.2420642,0.14139958,2.4156258,0.10630285
21331566,3.1987464,0.12390486,2.4127295,0.11060385
21397813,3.1694272,0.12574543,2.4107902,0.09559409
21464060,3.1495955,0.16832346,2.452711,0.110604376
21530308,3.1450806,0.21182722,2.46044,0.13264342
21596555,3.1307945,0.2250433,2.4470625,0.14437155
21662802,3.1159375,0.1914532,2.4336898,0.14418851
21729049,3.118788,0.17411153,2.405321,0.103364944
21795296,3.124465,0.15453094,2.376122,0.06987531
21861543,3.137574,0.14578527,2.3435097,0.08462033
21927790,3.1442611,0.1439777,2.3321588,0.097398646
21994037,3.1501682,0.14854597,2.3529432,0.17849222
22060284,3.149929,0.1282842,2.4003153,0.26758754
22126531,3.1642694,0.1304271,2.4662838,0.23088476
22192779,3.1847315,0.117805436,2.4709888,0.19586158
22259026,3.1952584,0.09882172,2.4575565,0.16738898
22325273,3.1996212,0.09087882,2.4791343,0.14969788
22391520,3.2093258,0.09967235,2.4868877,0.20823751
22457767,3.22706,0.096458904,2.5108652,0.24993214
22524014,3.226354,0.084588826,2.505112,0.24814047
22590261,3.2384965,0.06885214,2.5259342,0.20777036
22656508,3.2446468,0.07583124,2.5650074,0.20155033
22722755,3.2551823,0.072514236,2.56484,0.19021575
22789002,3.2666638,0.07933875,2.529023,0.14710301
22855250,3.2392197,0.055972837,2.517454,0.09389756
22921497,3.2366312,0.07207259,2.5400417,0.12141462
22987744,3.2489681,0.10506013,2.5453708,0.10599536
23053991,3.2501824,0.12663527,2.5388339,0.024589727
23120238,3.2426083,0.12578398,2.5416172,0.06003581
23186485,3.2311256,0.1273569,2.4774554,0.04619564
23252732,3.2175684,0.13079496,2.431043,0.09996209
23318979,3.2359226,0.15360726,2.421939,0.07747343
23385226,3.2675526,0.1819554,2.418745,0.11099881
23451473,3.2589085,0.18990208,2.4028704,0.1885144
23517721,3.259351,0.14860748,2.4072502,0.19467492
23583968,3.2743046,0.10919352,2.4478586,0.19842762
23650215,3.2877629,0.08304768,2.455406,0.2282307
23716462,3.2757647,0.096498534,2.4048653,0.22077197
23782709,3.257966,0.10316407,2.384712,0.1872831
23848956,3.2411692,0.08872123,2.3952408,0.18298611
23915203,3.2510521,0.06312392,2.4173834,0.20341964
23981450,3.2733917,0.088438146,2.4443119,0.1855033
24047697,3.2582748,0.083765246,2.399214,0.1589048
24113945,3.2548916,0.059115622,2.3809593,0.13820907
24180192,3.242625,0.049166452,2.3991966,0.0633735
24246439,3.2456958,0.034925792,2.4116104,0.030059347
24312686,3.2572372,0.021618653,2.4347827,0.040253717
24378933,3.275069,0.02491091,2.4283044,0.052464698
24445180,3.2822287,0.016245786,2.415807,0.10129598
24511427,3.2883394,0.016806105,2.4215596,0.10561133
24577674,3.2671719,0.045442432,2.4577372,0.1254827
24643921,3.2400103,0.07077488,2.4836302,0.14012395
24710168,3.232565,0.08161378,2.463267,0.12072693
24776416,3.2506418,0.11057887,2.4659405,0.09077811
24842663,3.243355,0.09414347,2.4790132,0.084587
24908910,3.2307975,0.07393357,2.5111117,0.068584256
24975157,3.2327178,0.047654185,2.5110006,0.044427898
25041404,3.253335,0.04421009,2.4729004,0.07226846
25107651,3.2683346,0.075029165,2.4436104,0.06647323
25173898,3.2768345,0.11804374,2.4352493,0.11020072
25240145,3.2844846,0.14752375,2.4547246,0.14246769
25306392,3.2683694,0.16293123,2.4619188,0.15030633
25372639,3.257199,0.16367412,2.4683936,0.18051285
25438887,3.263368,0.16346504,2.4768875,0.14673914
25505134,3.2774756,0.15121222,2.4708655,0.123905584
25571381,3.2779503,0.13503903,2.4684455,0.13377729
25637628,3.2630444,0.1317832,2.458601,0.15717623
25703875,3.2516286,0.12180437,2.478741,0.18448362
25770122,3.2661324,0.1366121,2.4632003,0.18275316
25836369,3.2727413,0.15136178,2.431547,0.16464932
25902616,3.2770226,0.13079126,2.4277256,0.21258861
25968863,3.2739875,0.1330883,2.4116194,0.212157
26035110,3.2561443,0.11666143,2.371791,0.20302333
26101358,3.254752,0.07634663,2.3696117,0.20273727
26167605,3.2541656,0.082902946,2.3653173,0.1581366
26233852,3.2717488,0.08508972,2.3847857,0.15809178
26300099,3.2740185,0.08429172,2.420307,0.21083578
26366346,3.2635052,0.09642165,2.4106095,0.21691105
26432593,3.271044,0.10600757,2.377549,0.20339015
26498840,3.280495,0.11614377,2.4137938,0.17652823
26565087,3.2874458,0.123275876,2.4254146,0.13382049
26631334,3.2885902,0.12024478,2.4142065,0.09605589
26697581,3.2721756,0.12147284,2.4371192,0.043431763
26763829,3.2484024,0.112113565,2.4300737,0.03505655
26830076,3.2434509,0.13821782,2.4397333,0.055858273
26896323,3.2435503,0.15807685,2.447093,0.08653732
26962570,3.2209733,0.14784664,2.4293835,0.14073613
27028817,3.2139866,0.11839012,2.4224453,0.11554556
27095064,3.2260325,0.1051282,2.4568675,0.09410373
27161311,3.2549849,0.12226794,2.4691808,0.12696663
27227558,3.3135974,0.14035419,2.4755962,0.1762276
27293805,3.3456821,0.15881735,2.5063698,0.21292146
27360052,3.345225,0.1831179,2.5207326,0.13318121
27426300,3.321036,0.18661515,2.5033262,0.09755035
27492547,3.310377,0.18230523,2.4989936,0.14025046
27558794,3.3287838,0.1870083,2.4740942,0.126335
27625041,3.3213494,0.19827487,2.4086847,0.110274084
27691288,3.2981036,0.18039764,2.4178164,0.090567134
27757535,3.2784042,0.14981009,2.4763682,0.04647049
27823782,3.307786,0.12122793,2.5277312,0.086222894
27890029,3.3270075,0.107245244,2.5459583,0.07358257
27956276,3.3361957,0.13774748,2.5403624,0.030752037
28022524,3.3449094,0.18347526,2.5206592,0.017473675
28088771,3.3584185,0.2025355,2.5005934,0.040719435
28155018,3.3642433,0.23589365,2.487201,0.090306535
28221265,3.3684857,0.21055898,2.484814,0.113466054
28287512,3.3883038,0.18744014,2.4623327,0.13798684
28353759,3.39514,0.15604104,2.4234326,0.15820748
28420006,3.3945148,0.13810873,2.3760893,0.15815945
28486253,3.4032857,0.1564943,2.3254805,0.11350152
28552500,3.4316235,0.1575846,2.3135993,0.11593613
28618747,3.4300168,0.1568539,2.3255725,0.114832625
28684995,3.4039042,0.16395499,2.3203487,0.09540779
28751242,3.387736,0.16829336,2.3169804,0.10907773
28817489,3.3826292,0.16071008,2.3422823,0.09051799
28883736,3.3839216,0.15015993,2.3940542,0.055794593
28949983,3.3583071,0.13957271,2.4443152,0.05995444
29016230,3.344921,0.13903046,2.4728837,0.10524635
