x,train_mean0,train_sd1,test_mean2,test_sd3
27095908,3.3788388,0.21834062,2.6727798,0.0340064
27230046,3.3242884,0.20479494,2.7188349,0.049463313
27364185,3.3285263,0.11571131,2.7036183,0.04186652
27498323,3.3056736,0.110305876,2.7365897,0.049702376
27632461,3.351773,0.09082831,2.7329304,0.040133253
27766599,3.3265955,0.10889457,2.7363043,0.03780467
27900737,3.3072693,0.1392451,2.7593405,0.0338515
28034875,3.343209,0.13916008,2.7667398,0.026069017
28169014,3.3988883,0.13036454,2.7467327,0.07065834
28303152,3.3956661,0.1875388,2.7520592,0.09752444
28437290,3.392766,0.1894013,2.7035198,0.10998958
28571428,3.4034894,0.20905714,2.6865013,0.10464825
28705566,3.4331405,0.17972992,2.7011845,0.13457794
28839704,3.4398267,0.13465033,2.731066,0.13718395
28973843,3.425844,0.10439611,2.704626,0.07532969
29107981,3.4132595,0.13592656,2.6941633,0.070294656
29242119,3.3686001,0.16018668,2.734747,0.10440095
29376257,3.358407,0.12145402,2.7512724,0.13923651
29510395,3.369233,0.12382946,2.7394783,0.099066064
29644533,3.3889763,0.15209298,2.7388642,0.0859255
29778672,3.3834121,0.17631508,2.7216444,0.14559682
29912810,3.3917377,0.1492942,2.7128131,0.19716161
30046948,3.3758972,0.1330831,2.7181985,0.14721258
30181086,3.3783073,0.111500956,2.7030456,0.13096282
30315224,3.3304765,0.14982256,2.6927407,0.16244756
30449362,3.337429,0.17481598,2.6968002,0.17163959
30583501,3.3336859,0.1373452,2.663787,0.17517145
30717639,3.3236506,0.11507373,2.677408,0.1919049
30851777,3.3512857,0.1531147,2.729667,0.23907782
30985915,3.3328238,0.18537468,2.7100341,0.2385322
31120053,3.3295412,0.1389024,2.732364,0.22013421
31254191,3.3065872,0.19016322,2.7291276,0.17576924
31388329,3.2725952,0.23496109,2.699548,0.25317696
31522468,3.3120022,0.29032046,2.7162597,0.29255903
31656606,3.290802,0.30181205,2.7413006,0.31354338
31790744,3.2950552,0.2940221,2.7605038,0.32293516
31924882,3.3022165,0.25499642,2.72112,0.3011494
32059020,3.335328,0.29056057,2.6756747,0.20038018
32193158,3.3351288,0.31119183,2.7214406,0.1759054
32327297,3.3416157,0.2793794,2.7292964,0.20242289
32461435,3.317454,0.27679792,2.7230337,0.18845579
32595573,3.3023756,0.3200617,2.72073,0.17829037
32729711,3.3288043,0.27930713,2.725324,0.12079441
32863849,3.3125906,0.23376738,2.7227917,0.16859414
32997987,3.3013318,0.20902224,2.6871789,0.1495012
33132126,3.3178651,0.25015658,2.718461,0.12360733
33266264,3.269412,0.26251268,2.7032816,0.14020473
33400402,3.222471,0.28455675,2.6662867,0.14701799
33534540,3.2402236,0.25610107,2.6529915,0.1277843
33668678,3.2862015,0.26863307,2.6310256,0.14170443
33802816,3.2875812,0.25362363,2.6245897,0.16612245
33936955,3.2854898,0.2588417,2.5854642,0.1459211
34071093,3.3569405,0.27655536,2.6335843,0.1886605
34205231,3.35458,0.27948016,2.6868927,0.16438557
34339369,3.382455,0.25257033,2.7048702,0.14897722
34473507,3.3308764,0.2677182,2.6710498,0.11402451
34607645,3.3444555,0.3006618,2.6706114,0.14231482
34741784,3.3566768,0.24951941,2.6702168,0.17345205
34875922,3.3876755,0.18212944,2.6598618,0.15982373
35010060,3.4122412,0.27239162,2.727209,0.21699244
35144198,3.407684,0.2910227,2.744488,0.14496784
35278336,3.3702488,0.28983638,2.7733727,0.12644751
35412474,3.3832238,0.33618978,2.722702,0.08053572
35546613,3.3615685,0.30829486,2.693765,0.12870179
35680751,3.3754113,0.37741366,2.687722,0.16341972
35814889,3.3578703,0.40494448,2.7022831,0.18393245
35949027,3.3187497,0.4349761,2.7320547,0.20272492
36083165,3.3402083,0.4631828,2.7221825,0.22933668
36217303,3.3428543,0.47609147,2.7366312,0.2627717
36351441,3.3852355,0.5025223,2.7563012,0.22033705
36485580,3.4067118,0.51222634,2.7706711,0.1857483
36619718,3.406041,0.42776087,2.7302706,0.20720305
36753856,3.4454367,0.46521366,2.7272437,0.21180363
36887994,3.440893,0.50378275,2.7845192,0.23398232
37022132,3.4234703,0.44820818,2.7794006,0.21312484
37156270,3.4211235,0.424844,2.7814605,0.19114496
37290409,3.4123442,0.42598802,2.8099813,0.20144032
37424547,3.3877766,0.42267755,2.82565,0.20609412
37558685,3.378999,0.38040975,2.8130848,0.22518864
37692823,3.3877656,0.3674106,2.818443,0.26981235
37826961,3.3956559,0.34447682,2.8165987,0.27518252
37961099,3.4260902,0.30652055,2.7882721,0.22072452
38095238,3.4501479,0.36208045,2.7927783,0.2343609
38229376,3.4217997,0.37576425,2.7935007,0.2080983
38363514,3.4129531,0.38743368,2.7608173,0.18841064
38497652,3.4016578,0.36848253,2.7480688,0.22434063
38631790,3.3914921,0.37841636,2.7232616,0.1929504
38765928,3.4123428,0.3719986,2.7509356,0.22801127
38900067,3.4277751,0.35252547,2.7491753,0.23246172
39034205,3.468331,0.37626678,2.7942579,0.28121594
39168343,3.4481647,0.42721498,2.8214986,0.31729588
39302481,3.4433482,0.45619088,2.8326824,0.2685585
39436619,3.4223468,0.44672072,2.8460808,0.26239687
39570757,3.450112,0.41916627,2.8314724,0.19384114
39704896,3.488434,0.42077717,2.8183253,0.19085248
39839034,3.4829242,0.4188084,2.8131592,0.14404958
39973172,3.4746315,0.46903476,2.8685102,0.11819963
40107310,3.460502,0.46960804,2.8716593,0.13074182
40241448,3.4477851,0.4944809,2.8878267,0.18176696
40375586,3.3730066,0.45351535,2.9023774,0.21391396
40509725,3.3123724,0.41433805,2.885473,0.2265841
40643863,3.3411353,0.39912754,2.903592,0.18601152
40778001,3.3870218,0.41516387,2.9098997,0.21063843
40912139,3.3783197,0.33672214,2.8989098,0.20977975
41046277,3.3838208,0.3380116,2.892352,0.20486318
41180415,3.3821056,0.30790868,2.8497837,0.21401046
41314553,3.4105616,0.28915766,2.8314717,0.22290546
41448692,3.4028387,0.28801882,2.861658,0.20200707
41582830,3.4058883,0.2707343,2.8554924,0.1915937
41716968,3.4052994,0.31587213,2.8199432,0.24954619
41851106,3.3881028,0.35213536,2.801282,0.23720898
41985244,3.3759594,0.3679267,2.8111541,0.24702767
42119382,3.3716967,0.36000943,2.8500385,0.22696404
42253521,3.3878603,0.37019634,2.8483677,0.21572585
42387659,3.3724077,0.3292744,2.863531,0.16438147
42521797,3.3585002,0.30695727,2.9138448,0.20513016
42655935,3.3726501,0.3018986,2.9291267,0.22710271
42790073,3.3320515,0.2772466,2.9295475,0.22673957
42924211,3.335513,0.2499688,2.9132595,0.24665388
43058350,3.3086288,0.28015664,2.9019337,0.25712
43192488,3.341099,0.28938678,2.8817403,0.27830002
43326626,3.3636558,0.3218149,2.8935661,0.27869815
43460764,3.313957,0.32346398,2.8475428,0.29141223
43594902,3.319228,0.3611859,2.8394554,0.30192629
43729040,3.3039715,0.38360617,2.8055098,0.27521542
43863179,3.2902412,0.42292574,2.8082922,0.26595083
43997317,3.2812169,0.39886162,2.8141296,0.28796384
44131455,3.2464287,0.4221579,2.7927167,0.26956126
44265593,3.291786,0.37453532,2.8801117,0.22852603
44399731,3.2526073,0.3673288,2.845434,0.21952128
44533869,3.2406797,0.32568195,2.857557,0.15745865
44668008,3.276612,0.35483038,2.8651345,0.22595468
44802146,3.298951,0.32640272,2.8619547,0.2505799
44936284,3.3557224,0.3453296,2.8590925,0.236749
45070422,3.3268168,0.35906202,2.8065164,0.24276285
45204560,3.3674686,0.35231596,2.8125317,0.2952637
45338698,3.4107215,0.3407413,2.8212783,0.2659433
45472837,3.4296494,0.28264242,2.8591506,0.30751422
45606975,3.403351,0.29269138,2.896569,0.3143728
45741113,3.4063492,0.31217232,2.8502452,0.3295137
45875251,3.3957145,0.29083687,2.828554,0.34693217
46009389,3.3994763,0.30876538,2.8656986,0.35171974
46143527,3.382862,0.3679475,2.8757954,0.28326282
46277665,3.3645756,0.38547835,2.9048824,0.31060737
46411804,3.3781183,0.3892382,2.8777275,0.24629171
46545942,3.3603065,0.4171462,2.8599548,0.2537442
46680080,3.3642757,0.42418644,2.900626,0.2654679
46814218,3.364515,0.42448863,2.8572302,0.26113224
46948356,3.3680632,0.44385344,2.8581736,0.23360945
47082494,3.3145905,0.44036722,2.8290231,0.277851
47216633,3.329798,0.41183823,2.809454,0.27411696
47350771,3.3634846,0.446892,2.8051755,0.288288
47484909,3.3938034,0.39612,2.844658,0.3054867
47619047,3.4444227,0.40909013,2.793525,0.2888456
47753185,3.4599807,0.41849384,2.8141727,0.25978127
47887323,3.430649,0.36823028,2.816089,0.23891373
48021462,3.427584,0.41494042,2.8011467,0.24153902
48155600,3.3914926,0.41687915,2.801032,0.28144228
48289738,3.3956766,0.35891044,2.8442621,0.2477975
48423876,3.356109,0.33730152,2.799836,0.20387498
48558014,3.3371646,0.35005584,2.819852,0.17790066
48692152,3.3367815,0.39131606,2.8212004,0.12440894
48826291,3.3597698,0.38871795,2.8257473,0.13145956
48960429,3.3671262,0.41627717,2.8198388,0.14303742
