x,train_mean0,train_sd1,test_mean2,test_sd3
17489234,2.0671732,0.17393163,1.3564605,0.18087013
17555481,2.082678,0.15461765,1.3474811,0.21845898
17621729,2.0777438,0.15567875,1.3427329,0.23226854
17687976,2.0644138,0.144885,1.311793,0.23420678
17754223,2.0668612,0.11974757,1.2872803,0.21460345
17820470,2.0723972,0.10505727,1.2618856,0.17441615
17886717,2.099602,0.09818145,1.2556971,0.16690534
17952964,2.1096418,0.08164526,1.2734607,0.18369043
18019211,2.0931222,0.08146279,1.299448,0.18343481
18085458,2.0926988,0.08147669,1.3061699,0.18305677
18151705,2.0867622,0.048993304,1.2955528,0.18134895
18217952,2.0903082,0.0651181,1.2893308,0.16077332
18284200,2.0901663,0.073968254,1.2603978,0.14469597
18350447,2.0967052,0.08253479,1.2710247,0.14760397
18416694,2.09259,0.08874653,1.2872555,0.13595636
18482941,2.1077757,0.067285605,1.3051966,0.1357849
18549188,2.1181095,0.056706667,1.3280103,0.14454783
18615435,2.1174095,0.054518137,1.3518759,0.11967883
18681682,2.1201127,0.045137748,1.3833551,0.086806804
18747929,2.110324,0.06513636,1.4050196,0.06622424
18814176,2.1181803,0.08283904,1.4245176,0.05317561
18880423,2.1396956,0.098936915,1.4320658,0.05295532
18946671,2.1490593,0.12706588,1.4321924,0.0527484
19012918,2.149709,0.15756778,1.4289733,0.047473483
19079165,2.142516,0.19031523,1.4260759,0.052720644
19145412,2.1338198,0.21676157,1.4101351,0.054018114
19211659,2.1371045,0.24845287,1.3857883,0.04309771
19277906,2.1500607,0.28076604,1.3672094,0.055507272
19344153,2.158388,0.29269883,1.3338218,0.038769297
19410400,2.1714382,0.27631682,1.3004397,0.051223215
19476647,2.1776276,0.24027702,1.2603956,0.070503525
19542894,2.1898649,0.19958314,1.234356,0.08857074
19609142,2.1997674,0.17040987,1.2075871,0.099091
19675389,2.205346,0.16214949,1.1968285,0.10679797
19741636,2.200367,0.15374306,1.1938123,0.11138319
19807883,2.2136636,0.14016502,1.194431,0.13388453
19874130,2.2256305,0.12617804,1.2016546,0.15574218
19940377,2.2364008,0.11703377,1.2014891,0.16664794
20006624,2.242761,0.113821976,1.2013402,0.18680653
20072871,2.2440403,0.1210221,1.2145395,0.22045305
20139118,2.2407475,0.11877366,1.2097522,0.23419736
20205366,2.2366726,0.11160423,1.2221104,0.23941955
20271613,2.2241163,0.110766694,1.2132326,0.22694921
20337860,2.2072604,0.09894595,1.2085761,0.23461688
20404107,2.1920898,0.10465771,1.2177185,0.2569013
20470354,2.182881,0.10040538,1.23928,0.23900788
20536601,2.2079263,0.09998659,1.2720186,0.2151225
20602848,2.2393558,0.10264521,1.3114834,0.18748613
20669095,2.2720869,0.10856287,1.3236685,0.16087332
20735342,2.2948782,0.13071252,1.3246349,0.15912999
20801589,2.3042793,0.16028455,1.3421713,0.18311001
20867837,2.30274,0.18637872,1.3412876,0.20511311
20934084,2.3024662,0.2078231,1.3304921,0.21907616
21000331,2.286664,0.2195762,1.3307763,0.25335345
21066578,2.2646642,0.20379736,1.3176986,0.2761998
21132825,2.261531,0.19109218,1.3292621,0.2816753
21199072,2.2687113,0.18214108,1.336336,0.28397334
21265319,2.28184,0.18297629,1.3393689,0.23883834
21331566,2.301434,0.1989567,1.3387655,0.19047982
21397813,2.294624,0.19310822,1.3282222,0.15963751
21464060,2.3073835,0.19267182,1.3254,0.12360103
21530308,2.3210897,0.17638263,1.31286,0.09578703
21596555,2.3323143,0.16533384,1.301574,0.07886455
21662802,2.343527,0.1559909,1.2914165,0.08397243
21729049,2.323619,0.1578603,1.2889415,0.12462783
21795296,2.3045905,0.14451315,1.3133808,0.15233761
21861543,2.2841313,0.12837441,1.3387094,0.1669713
21927790,2.2790515,0.10784721,1.3648385,0.13315
21994037,2.2733686,0.095364556,1.381688,0.07211824
22060284,2.2738094,0.10813298,1.3868524,0.027687157
22126531,2.260873,0.14256206,1.3881673,0.054267842
22192779,2.2325633,0.17888303,1.4026839,0.077593215
22259026,2.2204182,0.22023657,1.3990822,0.07613867
22325273,2.1994874,0.23892857,1.3891739,0.06546239
22391520,2.183983,0.25477457,1.3769232,0.07474686
22457767,2.188918,0.25796515,1.3658975,0.094776
22524014,2.1944706,0.2542707,1.3426412,0.107787535
22590261,2.2050238,0.27444723,1.3417104,0.110410415
22656508,2.2145214,0.27882677,1.3308727,0.13050424
22722755,2.2164028,0.2867745,1.3111187,0.12364795
22789002,2.220318,0.2950258,1.2933402,0.12062904
22855250,2.2182863,0.30608132,1.2906728,0.08028236
22921497,2.2253463,0.32654,1.3182722,0.034936663
22987744,2.2250338,0.33133113,1.3497783,0.050829176
23053991,2.228086,0.3279898,1.3881339,0.07967042
23120238,2.2263887,0.31122372,1.4126539,0.09269985
23186485,2.2181942,0.29193854,1.4247217,0.124513276
23252732,2.2197082,0.27360842,1.4222494,0.1446995
23318979,2.2332928,0.2443777,1.4133579,0.17886129
23385226,2.2410748,0.22188531,1.3853555,0.20991611
23451473,2.265856,0.20942977,1.3701533,0.21696939
23517721,2.273715,0.22009099,1.3564712,0.22689115
23583968,2.2730103,0.24309951,1.3508242,0.22335762
23650215,2.2768202,0.2479905,1.3390751,0.21283196
23716462,2.2735827,0.23349962,1.3085009,0.20976742
23782709,2.2873354,0.22535197,1.280984,0.21080989
23848956,2.3041575,0.2107233,1.2495524,0.20082302
23915203,2.315964,0.20203342,1.2179304,0.18997142
23981450,2.3254786,0.18701869,1.1961374,0.21337529
24047697,2.324042,0.15800138,1.1998569,0.24531999
24113945,2.3383043,0.15803811,1.216538,0.2688339
24180192,2.3478072,0.18318923,1.2315508,0.25982395
24246439,2.34636,0.2128994,1.2483958,0.22681913
24312686,2.3406126,0.23400575,1.2535563,0.19912541
24378933,2.3365514,0.26289517,1.2548672,0.18978374
24445180,2.3395631,0.2730905,1.2293805,0.19532245
24511427,2.3544958,0.26522917,1.2097758,0.18073982
24577674,2.355713,0.23227511,1.2087983,0.1678145
24643921,2.3690302,0.20712458,1.224585,0.15593515
24710168,2.378794,0.19278342,1.2487932,0.14530458
24776416,2.3842478,0.19118208,1.2705806,0.14651853
24842663,2.3713787,0.21715836,1.2801892,0.141207
24908910,2.356463,0.2293416,1.2755036,0.13270271
24975157,2.3519278,0.23727056,1.2579533,0.1126416
25041404,2.3567352,0.2450556,1.2454914,0.11024514
25107651,2.3621724,0.23331116,1.2442755,0.112231225
25173898,2.3715107,0.22056207,1.259848,0.12300941
25240145,2.3599155,0.21064158,1.2838631,0.15417057
25306392,2.3772573,0.19582418,1.3021435,0.17387234
25372639,2.3917534,0.18317868,1.3052624,0.19596818
25438887,2.419245,0.19125241,1.2880696,0.20196527
25505134,2.442876,0.20642519,1.2659292,0.2090438
25571381,2.455255,0.23208316,1.2393364,0.20444417
25637628,2.4519517,0.24877049,1.2087361,0.18032445
25703875,2.42009,0.25576916,1.1911957,0.18021266
25770122,2.4036365,0.25328168,1.1787429,0.18469171
25836369,2.404384,0.24940054,1.174202,0.18862914
25902616,2.4050567,0.24003263,1.2101151,0.19764227
25968863,2.4056623,0.23228396,1.2291036,0.19401594
26035110,2.3973181,0.22082463,1.2428597,0.18204054
26101358,2.3986974,0.20220496,1.2452406,0.17164981
26167605,2.3932722,0.19199896,1.2373832,0.15596998
26233852,2.376167,0.18626158,1.2303114,0.1411748
26300099,2.3496616,0.18046613,1.2039471,0.111044064
26366346,2.3158066,0.1903272,1.1868857,0.1011662
26432593,2.29867,0.19493915,1.1515304,0.11169779
26498840,2.288803,0.1922865,1.1297108,0.13643338
26565087,2.2943673,0.19081542,1.1034063,0.15161724
26631334,2.3004863,0.1763039,1.0797323,0.15585427
26697581,2.313771,0.15761657,1.0850924,0.1436745
26763829,2.3223937,0.15216151,1.0899166,0.13999346
26830076,2.3412654,0.1489548,1.1042582,0.121083915
26896323,2.3860278,0.18977182,1.1438323,0.13958253
26962570,2.4118693,0.2246916,1.1794491,0.13085672
27028817,2.4395714,0.25599682,1.2215042,0.11666717
27095064,2.4367254,0.27975076,1.2660204,0.09597075
27161311,2.4352753,0.26063707,1.2894185,0.073687345
27227558,2.4295254,0.24891075,1.2738099,0.059473597
27293805,2.4054615,0.23568213,1.2597622,0.020509101
27360052,2.3838043,0.21238203,1.2471193,0.061535712
27426300,2.346535,0.20536324,1.2224075,0.11191107
27492547,2.3407705,0.19500083,1.2301667,0.15347043
27558794,2.3455822,0.17546871,1.2271501,0.160884
27625041,2.3610241,0.14092194,1.224435,0.16104153
27691288,2.3749218,0.12254823,1.2286582,0.17169885
27757535,2.3785408,0.1111278,1.2157923,0.18101779
27823782,2.3662422,0.10120313,1.2108798,0.20199835
27890029,2.36184,0.08316262,1.2031251,0.20686613
27956276,2.3501005,0.056808293,1.1928127,0.19617176
28022524,2.3439796,0.045655113,1.1968647,0.17687017
28088771,2.3506925,0.05392926,1.1971782,0.14380628
28155018,2.3589566,0.080333054,1.1841272,0.11503844
28221265,2.356394,0.11639516,1.162381,0.097741835
28287512,2.3751993,0.15446018,1.1294762,0.08955005
28353759,2.3776793,0.1879591,1.1131953,0.08412952
28420006,2.366578,0.22019145,1.1085424,0.06099516
28486253,2.3699203,0.23929074,1.0910215,0.038157195
28552500,2.3762615,0.26923585,1.0719193,0.043657567
28618747,2.3864133,0.28376982,1.0613941,0.044125922
28684995,2.4011052,0.2713725,1.0452547,0.03971329
28751242,2.3976614,0.25995955,1.0273958,0.02513639
28817489,2.396784,0.2502532,1.0279897,0.032627154
28883736,2.4148834,0.26122263,1.0218574,0.061425816
28949983,2.4500618,0.29342145,1.0163382,0.08740337
29016230,2.4928334,0.33965778,1.0180378,0.09839962
29082477,2.5202167,0.3645178,1.0195674,0.10907434
29148724,2.5215285,0.35986307,1.040944,0.10073367
29214971,2.5171535,0.3665909,1.0768496,0.09443356
29281218,2.5009935,0.3594792,1.1058313,0.09265376
29347466,2.4831164,0.36011747,1.1252481,0.09088986
29413713,2.464805,0.34776714,1.1293901,0.098252386
29479960,2.4461021,0.33083817,1.116451,0.101858534
29546207,2.4592695,0.32783806,1.104806,0.087821715
29612454,2.485565,0.3303076,1.1043253,0.08389407
29678701,2.5247862,0.35378212,1.1305594,0.10752271
29744948,2.5534186,0.3812342,1.1541702,0.15019214
29811195,2.5658548,0.39376932,1.1787531,0.19469438
29877442,2.5748246,0.42019236,1.1842111,0.21775855
29943689,2.5617867,0.42372116,1.1791234,0.23130733
