x,train_mean0,train_sd1,test_mean2,test_sd3
13050679,3.0303729,0.13986152,2.1334586,0.10574247
13116926,3.0341136,0.12848297,2.159446,0.08721439
13183173,3.0411463,0.12024636,2.1898348,0.1091326
13249420,3.0593653,0.13679652,2.1851847,0.11225591
13315667,3.083873,0.1458563,2.2066662,0.096987896
13381914,3.110708,0.14012685,2.237333,0.10262856
13448161,3.1057484,0.16315615,2.2545998,0.115708224
13514408,3.0860624,0.16848272,2.2288065,0.11825468
13580655,3.1096783,0.1581023,2.194259,0.10893127
13646902,3.1321547,0.1486296,2.1621664,0.042599358
13713150,3.119273,0.11776092,2.1592832,0.0308027
13779397,3.1333454,0.116695985,2.1736882,0.08395018
13845644,3.1210108,0.10711713,2.1703193,0.09311933
13911891,3.1196878,0.11954226,2.1936207,0.09137133
13978138,3.137719,0.118761234,2.211592,0.15112017
14044385,3.178725,0.08931698,2.210766,0.15448523
14110632,3.1849632,0.07499127,2.1876895,0.16654608
14176879,3.1706893,0.0920816,2.164254,0.21077387
14243126,3.1657314,0.12956992,2.1404953,0.26877928
14309373,3.1531582,0.14961828,2.1071122,0.29711655
14375621,3.1477315,0.1525601,2.1070678,0.27652758
14441868,3.1402915,0.09602951,2.1470277,0.27312848
14508115,3.125929,0.041675348,2.128658,0.22550981
14574362,3.153225,0.028783062,2.1424592,0.22671352
14640609,3.1376803,0.04334809,2.1848798,0.22447775
14706856,3.1154678,0.029035129,2.1747253,0.23703076
14773103,3.1104767,0.060922265,2.2282526,0.21573688
14839350,3.10454,0.043628372,2.245094,0.200985
14905597,3.1245306,0.041151326,2.2152514,0.23228233
14971844,3.1381886,0.055756625,2.173726,0.2390012
15038092,3.1352587,0.049895305,2.1323535,0.21825719
15104339,3.140955,0.025953215,2.1257849,0.1775684
15170586,3.1315262,0.028433647,2.128873,0.18699782
15236833,3.1229293,0.046308093,2.1406524,0.15602393
15303080,3.107525,0.039355554,2.1815872,0.1112788
15369327,3.1204393,0.0022569157,2.1960952,0.095052905
15435574,3.1373951,0.017326657,2.2204857,0.098744236
15501821,3.1626558,0.0338018,2.2761037,0.09950656
15568068,3.1729457,0.023402758,2.3128266,0.1106265
15634315,3.1757622,0.02405508,2.326544,0.09364604
15700563,3.1916306,0.024813728,2.339223,0.12500346
15766810,3.2035782,0.055674963,2.3003006,0.15864599
15833057,3.2135541,0.09148798,2.230604,0.13750182
15899304,3.2317543,0.10868684,2.2015436,0.123284414
15965551,3.2228012,0.10985176,2.2373893,0.20290552
16031798,3.1960764,0.0968988,2.3076503,0.2650879
16098045,3.1824687,0.07406088,2.3512185,0.24757381
16164292,3.1655552,0.05470551,2.3400967,0.22963452
16230539,3.1599998,0.080121055,2.330087,0.19870427
16296787,3.1878889,0.08070633,2.2827451,0.182596
16363034,3.2130997,0.065699875,2.2824705,0.17975901
16429281,3.2157898,0.06634919,2.26389,0.17045633
16495528,3.219322,0.084913336,2.277501,0.19669363
16561775,3.2435007,0.07365529,2.2694178,0.18774562
16628022,3.2548172,0.085593544,2.2511425,0.1866557
16694269,3.2453356,0.12714174,2.2756948,0.23705542
16760516,3.225691,0.14893566,2.263792,0.21286522
16826763,3.2146776,0.15797037,2.279413,0.20641512
16893010,3.2107651,0.18134065,2.3244717,0.25279224
16959258,3.2185776,0.15590419,2.3216913,0.26850182
17025505,3.2491643,0.14834732,2.2778556,0.28546378
17091752,3.234581,0.14806615,2.34007,0.34652197
17157999,3.233012,0.17562857,2.3800628,0.3763331
17224246,3.2324886,0.20293686,2.3720567,0.3477309
17290493,3.259573,0.20542614,2.3871841,0.33367497
17356740,3.281171,0.1906906,2.3804657,0.28809828
17422987,3.2902765,0.20293637,2.377086,0.26013112
17489234,3.2960265,0.19204551,2.3373773,0.28622308
17555481,3.289424,0.1847101,2.3266397,0.32057062
17621729,3.335148,0.17297669,2.332309,0.31012025
17687976,3.328522,0.15542625,2.3514116,0.27996725
17754223,3.3161144,0.16983694,2.3806036,0.3118519
17820470,3.3046143,0.17850043,2.3478765,0.34308264
17886717,3.3030417,0.21106583,2.3684223,0.33616114
17952964,3.3037374,0.17267047,2.3619134,0.30988193
18019211,3.302697,0.11905608,2.3600552,0.29152894
18085458,3.2914274,0.116793185,2.3427165,0.2306509
18151705,3.301729,0.084548004,2.324445,0.19290954
18217952,3.3063338,0.08453042,2.3260002,0.19464757
18284200,3.3245895,0.078183554,2.3094003,0.19213003
18350447,3.327242,0.06910384,2.3167934,0.16641423
18416694,3.3208506,0.08435189,2.376781,0.213651
18482941,3.3146546,0.10052962,2.451436,0.2712154
18549188,3.316634,0.09596926,2.4769592,0.33593783
18615435,3.3000813,0.0958027,2.46793,0.33300957
18681682,3.2945175,0.0980924,2.4514704,0.2583145
18747929,3.2833993,0.086350195,2.44999,0.25519973
18814176,3.2872813,0.09639041,2.457991,0.2647272
18880423,3.2887754,0.13164304,2.4808586,0.21074551
18946671,3.3178978,0.13847691,2.507106,0.15144508
19012918,3.3315525,0.108893536,2.546062,0.14076836
19079165,3.3312862,0.11311292,2.5774558,0.10850882
19145412,3.32138,0.12289794,2.560377,0.056325357
19211659,3.3586864,0.105748795,2.550339,0.034364633
19277906,3.3829288,0.12918818,2.548972,0.043752044
19344153,3.3753026,0.1720032,2.547408,0.07539289
19410400,3.3791056,0.19020325,2.5540006,0.07998376
19476647,3.379306,0.19858444,2.5466006,0.11485226
19542894,3.3762646,0.20567225,2.5146072,0.14410032
19609142,3.3388603,0.19218658,2.524813,0.17603998
19675389,3.3064187,0.17192884,2.5163317,0.16941357
19741636,3.3015547,0.18457158,2.4696987,0.12567101
19807883,3.2869549,0.17306484,2.3903954,0.16706195
19874130,3.2822592,0.14733,2.332689,0.19472568
19940377,3.2820332,0.12371616,2.3574202,0.14295249
20006624,3.3026078,0.16154593,2.4070117,0.11374687
20072871,3.3099024,0.18502502,2.4243104,0.12736991
20139118,3.3176901,0.15286027,2.4538794,0.08875919
20205366,3.3291433,0.1264936,2.4684916,0.024589375
20271613,3.3151178,0.10425197,2.4756422,0.036033265
20337860,3.3496063,0.08385298,2.488078,0.08946574
20404107,3.388979,0.057140395,2.5006037,0.099222854
20470354,3.4001923,0.048595678,2.4905431,0.10453281
20536601,3.4219506,0.04794539,2.4958222,0.11122094
20602848,3.4279776,0.077559,2.4959068,0.07332872
20669095,3.4127357,0.07860971,2.485316,0.06384091
