x,train_mean0,train_sd1,test_mean2,test_sd3
18880423,3.7951252,0.435281,3.4459515,0.4182864
18946671,3.8046129,0.43002483,3.4400227,0.39173636
19012918,3.8220403,0.4094587,3.4280205,0.4123034
19079165,3.842392,0.3904951,3.4338853,0.45874235
19145412,3.8599308,0.40983954,3.4581633,0.47362033
19211659,3.8770485,0.4456754,3.4916801,0.47447664
19277906,3.8951216,0.4731513,3.5128458,0.47244737
19344153,3.9156094,0.47017834,3.5408945,0.47511134
19410400,3.9302704,0.4531452,3.5484715,0.47626314
19476647,3.9436882,0.43920383,3.561291,0.49689716
19542894,3.9597638,0.43621752,3.5688288,0.52489114
19609142,3.9768984,0.41727427,3.600279,0.53521115
19675389,3.9922085,0.40532976,3.6155846,0.5343473
19741636,3.9994323,0.39527366,3.6083596,0.5222709
19807883,4.0086,0.3992418,3.605857,0.47331536
19874130,4.002629,0.4019507,3.627938,0.44313776
19940377,4.0078106,0.39264223,3.6514776,0.418101
20006624,4.024696,0.3923154,3.6649964,0.41039684
20072871,4.046782,0.39895934,3.6941633,0.41273317
20139118,4.056771,0.39678255,3.7040803,0.42591456
20205366,4.0566487,0.39660093,3.7123392,0.43044698
20271613,4.0473175,0.3977279,3.7177718,0.40952167
20337860,4.0589194,0.38643184,3.7339945,0.41718778
20404107,4.0791383,0.3750662,3.742595,0.42031
20470354,4.0955577,0.376436,3.7503355,0.4186726
20536601,4.1032243,0.38122937,3.7783022,0.41157323
20602848,4.112013,0.39051467,3.7928054,0.42841384
20669095,4.1244783,0.40424967,3.8101914,0.42878804
20735342,4.140919,0.40393758,3.8188388,0.43068188
20801589,4.159605,0.40193275,3.8299549,0.45613045
20867837,4.180756,0.39692947,3.833626,0.46470872
20934084,4.2070136,0.39045593,3.85093,0.4927478
21000331,4.221868,0.3764766,3.8681705,0.50201905
21066578,4.2220144,0.3692191,3.8740199,0.5263582
21132825,4.229035,0.3591987,3.8909512,0.53307223
21199072,4.2453537,0.34738052,3.9018564,0.53631026
21265319,4.254152,0.34992442,3.901004,0.51002514
21331566,4.257403,0.35134557,3.9045703,0.48746845
21397813,4.267441,0.3512566,3.9217799,0.44567803
21464060,4.2881413,0.34515402,3.937602,0.42704386
21530308,4.3023267,0.345262,3.935175,0.40585753
21596555,4.313983,0.33922383,3.9316578,0.3907623
21662802,4.317807,0.3342162,3.9311588,0.37487754
21729049,4.3322487,0.34234294,3.9397094,0.36129534
21795296,4.3418016,0.3481825,3.9364052,0.34836608
21861543,4.351955,0.3495741,3.9304311,0.3080169
21927790,4.3462033,0.34174198,3.9130547,0.29489523
21994037,4.3394723,0.341653,3.9160824,0.306617
22060284,4.3441916,0.34440988,3.9204743,0.33473548
22126531,4.3428836,0.35254902,3.9254272,0.34460068
22192779,4.3425946,0.3614041,3.9252176,0.35602233
22259026,4.351114,0.35377136,3.9403627,0.3781993
22325273,4.3627796,0.34919417,3.9596596,0.3961205
22391520,4.3813906,0.35469255,3.981694,0.40963635
22457767,4.408585,0.37876552,4.008191,0.41883028
22524014,4.4441714,0.38894826,4.0433717,0.41627932
22590261,4.4664207,0.38104972,4.0670347,0.40823025
22656508,4.478556,0.38185927,4.075998,0.39748314
22722755,4.4788117,0.37781832,4.0727315,0.38273066
22789002,4.473486,0.37103695,4.0857916,0.35858658
22855250,4.474138,0.3665838,4.0742126,0.33745658
22921497,4.4712796,0.3599959,4.071791,0.34961593
22987744,4.474262,0.3731447,4.0796123,0.38324413
23053991,4.4877253,0.38340005,4.0859838,0.3590579
23120238,4.512175,0.3919297,4.092719,0.31995144
23186485,4.5331798,0.3858647,4.0997806,0.29750612
23252732,4.5518613,0.3946443,4.1228023,0.28822318
23318979,4.566342,0.4133435,4.136189,0.27198827
23385226,4.576708,0.4357505,4.15657,0.27546725
23451473,4.590815,0.4404786,4.1372466,0.2998214
23517721,4.6047335,0.432262,4.1338553,0.3259108
23583968,4.616705,0.40800062,4.1518025,0.34134108
23650215,4.6270337,0.39375687,4.191956,0.3370849
23716462,4.6318865,0.37950903,4.216427,0.3494711
23782709,4.63292,0.37594017,4.2197843,0.3576637
23848956,4.641739,0.37048548,4.237139,0.37850893
23915203,4.6631207,0.36364132,4.257092,0.3952258
23981450,4.682142,0.3497152,4.2863827,0.4154393
24047697,4.685039,0.32270578,4.2997446,0.45736656
24113945,4.680868,0.29621243,4.2961035,0.49398857
24180192,4.681448,0.28384808,4.2868266,0.5210652
24246439,4.694748,0.29566777,4.2771435,0.5242713
24312686,4.703051,0.30875608,4.2750964,0.53122693
24378933,4.710634,0.30993295,4.2679195,0.50268704
24445180,4.713682,0.31046852,4.270128,0.4644311
24511427,4.7127585,0.3144966,4.2604485,0.43080297
24577674,4.71426,0.32280865,4.248737,0.4086587
24643921,4.719612,0.32713202,4.226197,0.4057273
24710168,4.7343173,0.3225699,4.211577,0.3642861
24776416,4.734997,0.30482724,4.2097526,0.34926066
24842663,4.736275,0.28656298,4.198777,0.36598685
24908910,4.731314,0.2749266,4.1992326,0.38122913
24975157,4.750738,0.28500366,4.2003098,0.37501407
25041404,4.7704425,0.3043652,4.2246118,0.36243743
25107651,4.7869534,0.3216107,4.242151,0.36860207
