x,train_mean0,train_sd1,test_mean2,test_sd3
26156941,2.8555052,0.2810857,1.6556152,0.11236578
26291079,2.868955,0.2345481,1.6640536,0.08770559
26425217,2.8810594,0.2437803,1.679315,0.12231095
26559356,2.8912866,0.24214315,1.68305,0.124362476
26693494,2.8764913,0.26132646,1.6720785,0.14206323
26827632,2.8811758,0.2663053,1.6798706,0.14081945
26961770,2.8993912,0.27773836,1.6652168,0.15616204
27095908,2.8657854,0.25718415,1.682362,0.13569652
27230046,2.8568738,0.27805564,1.707459,0.1281508
27364185,2.8735197,0.27491447,1.684713,0.11317182
27498323,2.8811677,0.2974119,1.6619085,0.098142
27632461,2.912051,0.31738067,1.6593843,0.097066306
27766599,2.894846,0.3253205,1.6871125,0.13450274
27900737,2.9160278,0.36707276,1.6947346,0.13324964
28034875,2.930425,0.41108122,1.7015944,0.1279992
28169014,2.9340494,0.39852136,1.6937684,0.12438565
28303152,2.9466445,0.38524535,1.693725,0.12797035
28437290,2.93398,0.3930344,1.7046857,0.124603145
28571428,2.9245822,0.36123523,1.7018838,0.11796374
28705566,2.9597902,0.32466355,1.7236953,0.1499968
28839704,2.980478,0.33511433,1.7233257,0.15901284
28973843,2.9747636,0.35404062,1.7253265,0.1456205
29107981,2.973954,0.34283346,1.7194606,0.13791086
29242119,2.9715586,0.30338094,1.7195145,0.0985415
29376257,2.9560692,0.31982356,1.6912298,0.09120351
29510395,3.0044622,0.3137385,1.6991068,0.119700976
29644533,3.0383494,0.28717795,1.7021961,0.11990565
29778672,3.0481813,0.28587663,1.6936431,0.13543846
29912810,3.0466964,0.3181847,1.6732788,0.12510227
30046948,3.0770266,0.28772485,1.684951,0.14077812
30181086,3.0546572,0.2671423,1.6961225,0.15198669
30315224,3.0571918,0.3135167,1.6675102,0.13346031
30449362,3.0978057,0.29409787,1.6704259,0.12916248
30583501,3.072692,0.30871004,1.67905,0.13211635
30717639,3.046756,0.3065036,1.6651449,0.12354784
30851777,3.0537472,0.31368038,1.6549639,0.10551971
30985915,3.0610392,0.32423028,1.6618007,0.1212243
31120053,3.063935,0.29736954,1.6412873,0.1154559
31254191,3.0928752,0.22876608,1.618492,0.09630584
31388329,3.0872543,0.26780814,1.6289762,0.13567854
31522468,3.0908623,0.2628513,1.6424118,0.11499117
31656606,3.093776,0.21709466,1.6765038,0.09425099
31790744,3.086065,0.23050684,1.6788536,0.10910073
31924882,3.126792,0.26714993,1.6736349,0.115022734
32059020,3.091446,0.2768601,1.6972713,0.14895916
32193158,3.0773013,0.28546906,1.7242109,0.17129937
32327297,3.0672379,0.26269424,1.7384566,0.17948258
32461435,3.0645142,0.29822865,1.7366109,0.18793096
32595573,3.0840626,0.3330071,1.7562832,0.17104484
32729711,3.10999,0.37437984,1.7533213,0.19865036
32863849,3.0979908,0.35405815,1.7746559,0.20036341
32997987,3.0965252,0.3606695,1.7725238,0.20670246
33132126,3.092539,0.3209183,1.7659379,0.1922604
33266264,3.0712852,0.3510389,1.7600108,0.16921227
