x,train_mean0,train_sd1,test_mean2,test_sd3
16230539,4.1192174,0.09106587,3.5125024,0.1352795
16296787,4.125073,0.09796935,3.4779189,0.12835047
16363034,4.1214547,0.101247534,3.4334602,0.13022244
16429281,4.124865,0.13350578,3.4467812,0.15851375
16495528,4.132378,0.15493211,3.4987698,0.19360226
16561775,4.116918,0.13918644,3.5022259,0.20837879
16628022,4.1241155,0.1177197,3.4720032,0.18859722
16694269,4.135037,0.12180297,3.4614697,0.15814555
16760516,4.137089,0.14302467,3.4386559,0.14866403
16826763,4.152269,0.11238504,3.4314573,0.1410821
16893010,4.1303754,0.095553674,3.444978,0.08218277
16959258,4.117338,0.062646955,3.457147,0.087133594
17025505,4.1022706,0.062243856,3.4814322,0.10369859
17091752,4.1087103,0.04720766,3.503289,0.12784992
17157999,4.102284,0.031802263,3.4896266,0.12290174
17224246,4.1198335,0.040350668,3.477331,0.14138164
17290493,4.1034055,0.0527306,3.4195976,0.12761648
17356740,4.0808425,0.057283927,3.4109714,0.04884133
17422987,4.0827584,0.060374375,3.4065409,0.026739398
17489234,4.1044827,0.07019451,3.4292202,0.020164976
17555481,4.1373677,0.08711257,3.4529648,0.033443764
17621729,4.1480756,0.06385441,3.3976681,0.08159737
17687976,4.141046,0.06845573,3.374568,0.090407364
17754223,4.1424966,0.059516393,3.373778,0.11650861
17820470,4.139358,0.08761086,3.333067,0.09496103
17886717,4.125422,0.12106128,3.2864265,0.07838732
17952964,4.101769,0.12677416,3.274451,0.053995058
18019211,4.092703,0.13908675,3.3036726,0.025543965
18085458,4.1112103,0.15070288,3.2933052,0.039289787
18151705,4.1212006,0.16743039,3.2339747,0.07013165
18217952,4.125747,0.16830647,3.2339106,0.0973873
18284200,4.1376166,0.14650261,3.2638528,0.11744215
18350447,4.159411,0.13133425,3.2574673,0.071063295
18416694,4.1912475,0.13884759,3.2550538,0.03510397
18482941,4.1999006,0.14367029,3.2295487,0.075297534
18549188,4.209911,0.12538268,3.2332604,0.15246141
18615435,4.2389197,0.12044185,3.2232678,0.21373963
18681682,4.250583,0.14553468,3.2242744,0.22232786
18747929,4.2333026,0.17864113,3.211847,0.23449735
18814176,4.20775,0.18894576,3.1739953,0.17883484
18880423,4.186975,0.18164884,3.146596,0.18850896
18946671,4.1949444,0.1830757,3.1419363,0.17482783
19012918,4.174339,0.16081683,3.1544094,0.14852327
19079165,4.1524606,0.15847412,3.1723015,0.1576507
