x,train_mean0,train_sd1,test_mean2,test_sd3
23385226,1.5902344,0.091265604,-1.4208773,0.22002213
23451473,1.5882109,0.10861409,-1.4311229,0.22486725
23517721,1.5975008,0.11171627,-1.4336773,0.21006316
23583968,1.6154175,0.12551917,-1.4493095,0.1927939
23650215,1.6204313,0.12119672,-1.4573785,0.22172424
23716462,1.6187215,0.11300678,-1.4753073,0.23246789
23782709,1.6289605,0.11986943,-1.48811,0.209
23848956,1.6367311,0.10533705,-1.498299,0.21331012
23915203,1.6310581,0.10509102,-1.5301358,0.22268493
23981450,1.6496187,0.1258168,-1.5014557,0.17988448
24047697,1.6521015,0.11950394,-1.4949766,0.1783896
24113945,1.6463357,0.117140636,-1.5008122,0.18222506
24180192,1.6527022,0.12970626,-1.5163978,0.2220655
24246439,1.6646541,0.13233209,-1.5164247,0.2512215
24312686,1.6825222,0.1559645,-1.4787822,0.24996844
24378933,1.6950477,0.17598204,-1.4875706,0.2729693
24445180,1.711543,0.1672152,-1.4761468,0.2731919
24511427,1.7054996,0.13696638,-1.4568654,0.231045
24577674,1.7066164,0.13843189,-1.4378457,0.28396794
24643921,1.6993994,0.13271253,-1.4543943,0.31479093
24710168,1.6967926,0.12557559,-1.4536217,0.2716665
24776416,1.6863356,0.12508753,-1.4749261,0.22202967
24842663,1.6839242,0.12382508,-1.4431001,0.20302817
24908910,1.6909763,0.12954807,-1.4527903,0.23004133
24975157,1.6979898,0.12960826,-1.4685111,0.24654275
25041404,1.7130798,0.13747434,-1.4696599,0.22151387
25107651,1.718105,0.14197585,-1.4246941,0.22637343
25173898,1.7050724,0.12235589,-1.4082246,0.21336423
25240145,1.7131206,0.14644141,-1.4090687,0.22373383
25306392,1.7154752,0.15610637,-1.4261619,0.24905585
25372639,1.7080388,0.17071393,-1.4342123,0.25988752
25438887,1.715346,0.16799018,-1.4334579,0.27762845
25505134,1.7349225,0.19073343,-1.4311122,0.2769792
