x,train_mean0,train_sd1,test_mean2,test_sd3
21730382,4.434542,0.28136867,4.0047965,0.20118189
21864520,4.4600883,0.26229888,4.0346503,0.17179887
21998658,4.4254127,0.25702465,4.0261855,0.1468991
22132796,4.4288716,0.2355818,4.035233,0.19972831
22266934,4.4716506,0.25582147,4.035377,0.22336166
22401073,4.4834857,0.288161,4.050506,0.20779355
22535211,4.4778037,0.2719036,4.0437884,0.19412905
22669349,4.446024,0.22639297,4.025409,0.15850641
22803487,4.457088,0.24194658,3.988202,0.13864692
22937625,4.4817123,0.3118044,3.9533818,0.11372227
23071763,4.449541,0.32053348,3.9553769,0.1533767
23205902,4.4049206,0.2798236,3.940506,0.22338666
23340040,4.3904285,0.28504014,3.9007885,0.2620001
23474178,4.4163857,0.27413508,3.877043,0.29467088
23608316,4.4184136,0.28634816,3.8443387,0.27489445
23742454,4.411572,0.2558453,3.850238,0.2690981
23876592,4.3867483,0.20987001,3.8598812,0.28879246
24010731,4.4117403,0.21357958,3.9175599,0.3068823
24144869,4.4419,0.21655466,3.9574707,0.29346663
24279007,4.468043,0.24027203,3.9797237,0.3059885
24413145,4.479239,0.30701062,3.9950845,0.3525147
24547283,4.512315,0.32130742,4.006909,0.34786502
24681421,4.528416,0.30739728,3.9772184,0.30839604
24815560,4.5525746,0.31954625,3.9661634,0.31020808
24949698,4.5859838,0.3338297,3.9465468,0.3302488
25083836,4.5630527,0.36759216,3.9505587,0.3312582
25217974,4.5447474,0.42581272,3.9315033,0.2739424
25352112,4.5392723,0.460144,3.8933525,0.20197739
25486250,4.5473456,0.45530516,3.8913507,0.17554848
25620389,4.529611,0.43165734,3.8858821,0.16188648
25754527,4.524983,0.44110107,3.885294,0.15544201
25888665,4.524818,0.46684885,3.8794315,0.14217125
26022803,4.51467,0.41848794,3.8841546,0.09359841
26156941,4.5112023,0.33329692,3.9304059,0.06332168
26291079,4.5347486,0.27668595,3.9266987,0.03874631
26425217,4.570274,0.26486164,3.9043624,0.091145106
26559356,4.6079135,0.24973232,3.9222593,0.2048841
26693494,4.6117883,0.2435789,3.9360332,0.25960255
26827632,4.6172767,0.18380012,3.943763,0.23591381
26961770,4.6022153,0.15530056,3.9467208,0.19294158
27095908,4.583994,0.16050932,3.9660482,0.20209187
27230046,4.582261,0.17018768,3.9777768,0.22716367
27364185,4.597035,0.19791023,3.9349992,0.25010782
27498323,4.617998,0.17563522,3.9114993,0.19605331
27632461,4.592198,0.16117199,3.9373493,0.13899627
27766599,4.5949783,0.16864279,3.9209478,0.12166606
27900737,4.6418138,0.17473997,3.883853,0.095964834
28034875,4.657633,0.20596263,3.925801,0.09994192
28169014,4.6652026,0.24220458,3.9792213,0.15251572
28303152,4.6673493,0.25839257,3.982632,0.20365128
28437290,4.704614,0.27529368,3.9467022,0.25698033
28571428,4.692486,0.3263371,3.900032,0.27236274
28705566,4.6962376,0.35207808,3.8896954,0.24989314
28839704,4.71328,0.2928747,3.950393,0.21812214
28973843,4.7269526,0.24947354,4.004687,0.20051636
29107981,4.698257,0.27835688,4.028885,0.17750193
29242119,4.6694317,0.27171192,4.037663,0.21598229
29376257,4.682488,0.27397513,4.039563,0.25741613
29510395,4.6902394,0.29382944,4.0332737,0.28870407
29644533,4.6872153,0.29561678,4.0392795,0.2575808
29778672,4.6801605,0.24450232,4.0156846,0.27391002
